Date,HSN1FNSA,1031 exchange,1031,real estate test,new home construction,new housing development,home communities,appreciation rate,irs 1031,home contractors,manufactured homes
1/1/2004,1.307,0.517,0.544,1.619,2.202,1.762,2.075,0.737,1.159,2.002,2.095
2/1/2004,1.765,0.955,1.044,1.44,2.256,1.866,1.928,1.573,2.006,2.177,1.86
3/1/2004,2.506,1.398,1.412,1.178,2.529,1.508,1.905,2.227,1.945,2.226,2.193
4/1/2004,2.012,1.571,1.507,1.638,2.138,2.403,2.278,1.498,2.348,2.254,1.985
5/1/2004,2.224,1.566,1.512,1.974,2.02,2.369,2.134,1.995,1.522,1.821,1.851
6/1/2004,1.871,1.592,1.659,1.907,2.212,1.762,2.234,1.989,1.32,2.552,2.199
7/1/2004,1.554,1.869,1.906,2.369,2.437,2.267,2.425,1.16,1.806,1.933,2.434
8/1/2004,1.765,1.771,1.878,2.236,1.926,2.042,2.062,1.7,2.03,1.634,2.379
9/1/2004,1.483,1.353,1.422,1.277,1.724,1.088,1.719,1.138,1.206,1.457,1.731
10/1/2004,1.73,1.305,1.34,1.493,1.318,1.545,1.634,1.336,1.96,1.467,1.293
11/1/2004,1.131,1.131,1.173,1.045,1.271,1.369,1.01,1.604,1.582,1.208,0.997
12/1/2004,1.096,1.223,1.121,1.127,1.18,1.559,1.173,1.096,1.046,0.579,0.586
1/1/2005,1.413,1.751,1.808,2.003,2.325,1.883,2.081,1.377,2.394,2.194,1.825
2/1/2005,2.012,2.008,2.092,1.91,2.42,1.96,2.339,2.086,2.403,2.421,1.992
3/1/2005,2.647,2.492,2.473,2.43,2.46,2.543,2.671,2.748,2.546,2.041,2.037
4/1/2005,2.259,2.392,2.39,2.527,2.332,2.414,2.157,2.812,2.059,1.874,1.978
5/1/2005,2.4,2.424,2.462,2.273,2.262,2.076,2.049,2.543,2.274,2.379,1.898
6/1/2005,2.224,2.716,2.629,2.682,2.365,2.29,2.308,2.279,2.307,2.115,2.135
7/1/2005,2.294,2.706,2.695,2.8,2.42,2.781,2.184,2.549,2.628,2.349,2.342
8/1/2005,2.047,2.731,2.728,2.39,2.37,2.913,2.299,1.907,2.787,1.713,2.378
9/1/2005,1.66,1.986,1.999,2.118,1.442,1.377,1.421,1.668,1.802,1.135,1.876
10/1/2005,1.871,1.76,1.736,1.946,1.216,1.5,1.327,1.528,1.875,1.731,1.358
11/1/2005,1.201,1.402,1.406,1.179,0.913,0.681,0.702,1.126,1.586,0.983,0.798
12/1/2005,1.237,1.009,1.04,0.925,0.685,0.875,0.542,0.897,1.043,0.354,0.415
1/1/2006,1.307,1.677,1.624,1.875,1.666,1.638,1.714,1.536,1.814,1.485,1.703
2/1/2006,1.272,1.865,1.756,1.475,1.532,1.221,1.622,1.918,2.061,1.395,1.593
3/1/2006,1.977,2.032,1.978,1.329,1.55,1.749,1.563,1.766,1.999,1.536,1.67
4/1/2006,1.695,1.849,1.901,1.535,1.283,1.205,1.214,1.724,1.929,1.401,1.559
5/1/2006,1.765,1.683,1.652,1.44,1.093,1.1,1.066,1.748,1.674,1.046,1.342
6/1/2006,1.624,1.437,1.414,1.503,1.066,0.956,1.281,1.642,0.962,1.428,1.453
7/1/2006,1.096,1.353,1.296,1.379,1.16,1.418,1.468,1.284,0.728,1.188,1.762
8/1/2006,1.272,1.32,1.303,1.482,0.947,1.148,1.245,1.087,0.912,1.717,1.421
9/1/2006,0.99,0.908,0.897,1.123,0.67,0.467,0.791,0.822,0.867,0.781,1.043
10/1/2006,0.778,0.851,0.868,0.7,0.473,0.574,0.569,0.776,0.666,0.842,0.711
11/1/2006,0.672,0.564,0.58,0.376,0.265,0.058,0.328,0.647,0.542,0.33,0.346
12/1/2006,0.672,0.337,0.281,0.312,0.279,0.185,0.251,0.648,0.317,-0.068,0.123
1/1/2007,0.496,0.865,0.86,0.806,0.873,0.994,1.135,1.101,0.632,0.968,1.066
2/1/2007,0.567,0.916,0.891,0.798,0.83,1.048,0.847,1.109,0.733,0.757,0.954
3/1/2007,0.99,0.904,0.899,0.688,0.984,0.882,0.96,1.239,0.51,1.263,0.999
4/1/2007,1.096,1.039,1.112,0.956,0.6,0.612,0.651,1.263,0.735,1.064,0.827
5/1/2007,0.954,0.78,1.006,0.72,0.402,0.52,0.524,0.869,0.795,0.612,0.741
6/1/2007,0.743,0.709,0.772,1.031,0.59,0.723,0.855,1.301,0.012,0.875,0.799
7/1/2007,0.567,0.685,0.711,0.691,0.55,0.87,0.845,1.024,0.282,0.843,0.932
8/1/2007,0.285,0.45,0.486,0.264,0.225,0.565,0.52,0.59,0.484,0.438,0.616
9/1/2007,0.038,0.21,0.276,0.076,-0.027,0.242,0.233,0.309,0.251,0.393,0.362
10/1/2007,0.179,0.217,0.351,-0.148,-0.091,-0.193,-0.023,0.344,0.224,0.087,-0.005
11/1/2007,-0.244,-0.078,0.02,-0.435,-0.335,-0.057,-0.214,0.131,-0.196,-0.384,-0.297
12/1/2007,-0.279,-0.292,-0.206,-0.455,-0.409,-0.423,-0.385,0.114,-0.127,-0.425,-0.485
1/1/2008,-0.279,-0.097,0.004,-0.157,0.14,0.037,0.2,0.08,0.054,0.521,0.212
2/1/2008,-0.138,-0.107,-0.015,-0.332,0.016,0.183,0.198,0.028,-0.112,0.215,0.179
3/1/2008,-0.103,-0.076,0.07,-0.39,-0.063,0.211,0.096,0.255,-0.03,0.155,0.205
4/1/2008,-0.103,-0.114,0.001,-0.383,-0.167,0.051,0.08,0.093,-0.208,0.211,0.05
5/1/2008,-0.103,-0.259,-0.148,-0.241,-0.272,0.036,-0.108,0.218,-0.14,-0.081,-0.067
6/1/2008,-0.244,-0.255,-0.102,-0.144,-0.242,-0.217,-0.012,-0.143,-0.102,-0.032,-0.157
7/1/2008,-0.315,-0.369,-0.208,-0.475,-0.278,-0.021,-0.005,-0.078,-0.397,-0.022,-0.085
8/1/2008,-0.491,-0.415,-0.292,-0.468,-0.441,-0.344,-0.249,-0.239,-0.351,-0.241,-0.243
9/1/2008,-0.597,-0.462,-0.412,-0.601,-0.543,-0.517,-0.484,-0.265,-0.511,-0.232,-0.284
10/1/2008,-0.702,-0.427,-0.379,-0.733,-0.807,-0.64,-0.649,-0.458,-0.502,-0.812,-0.614
11/1/2008,-0.879,-0.342,-0.421,-0.899,-0.898,-0.932,-0.757,-0.533,-0.628,-0.869,-0.828
12/1/2008,-0.914,-0.626,-0.529,-0.914,-0.919,-0.947,-0.778,-0.492,-0.61,-1.012,-0.947
1/1/2009,-0.984,-0.661,-0.528,-0.696,-0.631,-0.791,-0.514,-0.491,-0.584,-0.669,-0.369
2/1/2009,-0.808,-0.73,-0.622,-0.686,-0.586,-0.76,-0.592,-0.561,-0.532,-0.59,-0.469
3/1/2009,-0.738,-0.62,-0.454,-0.626,-0.591,-0.672,-0.502,-0.491,-0.658,-0.616,-0.477
4/1/2009,-0.702,-0.684,-0.508,-0.651,-0.537,-0.656,-0.524,-0.37,-0.553,-0.747,-0.548
5/1/2009,-0.632,-0.692,-0.673,-0.667,-0.657,-0.785,-0.525,-0.373,-0.764,-0.64,-0.48
6/1/2009,-0.526,-0.699,-0.643,-0.674,-0.659,-0.651,-0.572,-0.428,-0.647,-0.327,-0.428
7/1/2009,-0.491,-0.718,-0.675,-0.594,-0.561,-0.658,-0.479,-0.449,-0.635,-0.382,-0.351
8/1/2009,-0.561,-0.753,-0.727,-0.585,-0.616,-0.695,-0.519,-0.497,-0.726,-0.586,-0.406
9/1/2009,-0.773,-0.769,-0.738,-0.57,-0.71,-0.908,-0.705,-0.556,-0.67,-0.732,-0.576
10/1/2009,-0.667,-0.804,-0.731,-0.688,-0.825,-0.982,-0.711,-0.588,-0.579,-0.695,-0.755
11/1/2009,-0.914,-0.791,-0.82,-0.738,-0.843,-0.956,-0.819,-0.63,-0.664,-0.953,-0.858
12/1/2009,-0.984,-0.868,-0.902,-0.78,-0.923,-0.979,-0.999,-0.802,-0.638,-1.161,-1.031
1/1/2010,-0.984,-0.844,-0.854,-0.658,-0.585,-0.849,-0.525,-0.478,-0.598,-0.74,-0.543
2/1/2010,-0.879,-0.829,-0.821,-0.615,-0.664,-0.759,-0.69,-0.489,-0.622,-0.637,-0.639
3/1/2010,-0.561,-0.771,-0.737,-0.612,-0.614,-0.702,-0.686,-0.616,-0.557,-0.402,-0.616
4/1/2010,-0.385,-0.797,-0.748,-0.65,-0.691,-0.94,-0.744,-0.526,-0.542,-0.451,-0.663
5/1/2010,-0.914,-0.905,-0.848,-0.653,-0.824,-0.857,-0.752,-0.613,-0.688,-0.701,-0.793
6/1/2010,-0.843,-0.861,-0.806,-0.671,-0.752,-0.731,-0.719,-0.675,-0.693,-0.457,-0.758
7/1/2010,-0.914,-0.937,-0.917,-0.705,-0.842,-0.819,-0.797,-0.855,-0.706,-0.841,-0.829
8/1/2010,-1.02,-0.943,-0.916,-0.774,-0.843,-0.999,-0.785,-0.818,-0.847,-0.792,-0.89
9/1/2010,-0.949,-0.987,-0.971,-0.843,-0.957,-1.027,-0.995,-0.804,-0.83,-0.854,-0.93
10/1/2010,-1.02,-0.995,-0.975,-0.944,-1,-1.023,-0.965,-0.776,-0.716,-1.02,-1.002
11/1/2010,-1.125,-1.033,-1.03,-1.031,-1.082,-1.098,-1.114,-0.879,-0.671,-1.125,-1.131
12/1/2010,-1.02,-1.04,-1.058,-1.12,-1.144,-1.201,-1.182,-0.886,-0.863,-1.485,-1.264
1/1/2011,-1.09,-0.96,-0.948,-0.702,-0.747,-0.786,-0.693,-0.749,-0.783,-0.843,-0.58
2/1/2011,-1.055,-0.94,-0.893,-0.647,-0.764,-0.951,-0.771,-0.757,-0.674,-0.831,-0.704
3/1/2011,-0.843,-0.894,-0.734,-0.605,-0.788,-0.861,-0.738,-0.773,-0.539,-0.779,-0.693
4/1/2011,-0.773,-0.896,-0.834,-0.829,-0.801,-0.866,-0.771,-0.738,-0.643,-0.696,-0.711
5/1/2011,-0.843,-0.927,-0.869,-0.747,-0.826,-0.848,-0.769,-0.759,-0.81,-0.656,-0.717
6/1/2011,-0.843,-0.943,-0.864,-0.682,-0.82,-0.887,-0.699,-0.832,-0.662,-0.552,-0.802
7/1/2011,-0.879,-0.926,-0.911,-0.802,-0.809,-0.927,-0.646,-0.872,-0.774,-0.802,-0.799
8/1/2011,-0.949,-0.914,-0.891,-0.761,-0.844,-0.945,-0.799,-0.825,-0.791,-0.667,-0.845
9/1/2011,-0.984,-0.965,-0.944,-0.854,-0.925,-0.985,-0.891,-0.882,-0.703,-0.844,-0.903
10/1/2011,-0.949,-0.971,-0.951,-0.998,-0.95,-0.964,-0.915,-0.86,-0.745,-0.965,-0.827
11/1/2011,-1.02,-1.012,-0.916,-0.969,-1.021,-1.055,-1.016,-0.89,-0.823,-1.073,-0.92
12/1/2011,-0.984,-1.038,-0.123,-1.023,-1.039,-1.029,-1.07,-0.877,-0.822,-1.236,-1
1/1/2012,-1.02,-0.968,-0.79,-0.846,-0.76,-0.914,-0.754,-0.77,-0.779,-0.723,-0.477
2/1/2012,-0.773,-0.908,-0.866,-0.767,-0.732,-0.797,-0.763,-0.758,-0.708,-0.732,-0.506
3/1/2012,-0.632,-0.894,-0.861,-0.753,-0.732,-0.71,-0.811,-0.757,-0.704,-0.633,-0.631
4/1/2012,-0.632,-0.886,-0.872,-0.861,-0.713,-0.832,-0.691,-0.747,-0.707,-0.727,-0.791
5/1/2012,-0.597,-0.904,-0.892,-0.778,-0.691,-0.732,-0.786,-0.822,-0.731,-0.865,-0.8
6/1/2012,-0.632,-0.87,-0.879,-0.745,-0.623,-0.791,-0.732,-0.728,-0.716,-0.837,-0.754
7/1/2012,-0.667,-0.89,-0.894,-0.747,-0.504,-0.775,-0.687,-0.76,-0.769,-0.758,-0.71
8/1/2012,-0.738,-0.859,-0.869,-0.768,-0.623,-0.79,-0.778,-0.752,-0.719,-0.684,-0.766
9/1/2012,-0.773,-0.893,-0.937,-0.836,-0.676,-0.751,-0.782,-0.806,-0.681,-0.869,-0.815
10/1/2012,-0.808,-0.873,-0.887,-0.878,-0.711,-0.758,-0.877,-0.788,-0.664,-1.001,-0.984
11/1/2012,-0.843,-0.886,-0.945,-0.968,-0.792,-0.945,-0.96,-0.814,-0.737,-1.091,-1.09
12/1/2012,-0.843,-0.888,-0.968,-0.926,-0.8,-0.87,-0.971,-0.877,-0.739,-1.207,-1.169
1/1/2013,-0.702,-0.792,-0.864,-0.771,-0.341,-0.536,-0.685,-0.762,-0.702,-0.59,-0.683
2/1/2013,-0.561,-0.753,-0.812,-0.794,-0.368,-0.589,-0.64,-0.71,-0.732,-0.697,-0.711
3/1/2013,-0.385,-0.624,-0.725,-0.713,-0.25,-0.243,-0.562,-0.639,-0.608,-0.737,-0.649
4/1/2013,-0.315,-0.563,-0.662,-0.618,-0.27,-0.042,-0.515,-0.612,-0.592,-0.625,-0.61
5/1/2013,-0.42,-0.579,-0.689,-0.591,-0.368,-0.523,-0.566,-0.684,-0.581,-0.661,-0.694
6/1/2013,-0.315,-0.594,-0.67,-0.512,-0.287,-0.529,-0.612,-0.678,-0.637,-0.643,-0.658
7/1/2013,-0.667,-0.583,-0.686,-0.393,-0.274,-0.346,-0.483,-0.66,-0.59,-0.52,-0.549
8/1/2013,-0.738,-0.559,-0.674,-0.423,-0.328,-0.47,-0.604,-0.688,-0.572,-0.608,-0.558
9/1/2013,-0.738,-0.636,-0.691,-0.507,-0.515,-0.471,-0.629,-0.733,-0.698,-0.798,-0.672
10/1/2013,-0.561,-0.589,-0.501,-0.53,-0.636,-0.534,-0.704,-0.769,-0.581,-0.917,-0.792
11/1/2013,-0.702,-0.684,-0.728,-0.618,-0.669,-0.595,-0.783,-0.808,-0.679,-1.007,-0.912
12/1/2013,-0.738,-0.74,-0.832,-0.776,-0.714,-0.609,-0.868,-0.802,-0.656,-1.202,-1.027
1/1/2014,-0.667,-0.561,-0.677,-0.388,-0.311,-0.448,-0.339,-0.708,-0.627,-0.553,-0.468
2/1/2014,-0.597,-0.524,-0.607,-0.44,-0.335,-0.395,-0.408,-0.694,-0.539,-0.738,-0.52
3/1/2014,-0.456,-0.394,-0.464,-0.339,-0.224,-0.28,-0.275,-0.646,-0.533,-0.477,-0.457
4/1/2014,-0.456,-0.35,-0.411,-0.363,-0.294,-0.276,-0.413,-0.573,-0.517,-0.54,-0.508
5/1/2014,-0.315,-0.342,-0.439,-0.316,-0.339,-0.46,-0.458,-0.528,-0.513,-0.338,-0.509
6/1/2014,-0.491,-0.358,-0.443,-0.36,-0.353,-0.371,-0.401,-0.588,-0.599,-0.284,-0.423
7/1/2014,-0.597,-0.354,-0.436,-0.416,-0.321,-0.183,-0.272,-0.678,-0.379,-0.212,-0.345
8/1/2014,-0.561,-0.405,-0.477,-0.348,-0.372,-0.336,-0.372,-0.622,-0.591,-0.543,-0.457
9/1/2014,-0.526,-0.34,-0.448,-0.513,-0.481,-0.341,-0.508,-0.666,-0.491,-0.617,-0.603
10/1/2014,-0.491,-0.441,-0.5,-0.54,-0.599,-0.425,-0.69,-0.633,-0.584,-0.789,-0.708
11/1/2014,-0.738,-0.571,-0.643,-0.732,-0.721,-0.581,-0.787,-0.645,-0.61,-0.87,-0.881
12/1/2014,-0.597,-0.646,-0.693,-0.733,-0.742,-0.639,-0.802,-0.664,-0.659,-0.959,-0.921
1/1/2015,-0.456,-0.497,-0.579,-0.45,-0.389,-0.306,-0.294,-0.585,-0.547,-0.454,-0.398
2/1/2015,-0.244,-0.367,-0.476,-0.469,-0.399,-0.248,-0.36,-0.522,-0.585,-0.515,-0.444
3/1/2015,-0.209,-0.245,-0.352,-0.385,-0.332,-0.222,-0.266,-0.549,-0.516,-0.241,-0.362
4/1/2015,-0.138,-0.162,-0.249,-0.306,-0.349,-0.324,-0.416,-0.34,-0.424,-0.254,-0.416
5/1/2015,-0.174,-0.293,-0.367,-0.305,-0.431,-0.323,-0.414,-0.517,-0.556,-0.247,-0.399
6/1/2015,-0.279,-0.178,-0.251,-0.229,-0.37,-0.39,-0.393,-0.555,-0.513,-0.144,-0.377
7/1/2015,-0.315,-0.154,-0.203,-0.245,-0.298,-0.111,-0.23,-0.532,-0.442,-0.078,-0.143
8/1/2015,-0.385,-0.127,-0.228,-0.233,-0.326,-0.224,-0.348,-0.623,-0.425,0.007,-0.202
9/1/2015,-0.597,-0.3,-0.359,-0.37,-0.493,-0.292,-0.574,-0.697,-0.505,-0.345,-0.451
10/1/2015,-0.456,-0.3,-0.379,-0.382,-0.559,-0.341,-0.623,-0.626,-0.474,-0.447,-0.552
11/1/2015,-0.561,-0.448,-0.549,-0.499,-0.69,-0.525,-0.731,-0.737,-0.605,-0.661,-0.773
12/1/2015,-0.491,-0.471,-0.545,-0.604,-0.694,-0.623,-0.752,-0.661,-0.604,-0.787,-0.822
1/1/2016,-0.456,-0.332,-0.456,-0.223,-0.285,-0.142,-0.343,-0.609,-0.58,-0.192,-0.273
2/1/2016,-0.244,-0.231,-0.342,-0.26,-0.339,-0.23,-0.417,-0.564,-0.491,-0.217,-0.309
3/1/2016,-0.068,-0.051,-0.208,-0.256,-0.308,-0.171,-0.281,-0.504,-0.436,0.119,-0.288
4/1/2016,0.108,-0.025,-0.163,-0.218,-0.288,-0.121,-0.327,-0.431,-0.445,0.195,-0.242
5/1/2016,0.038,-0.098,-0.219,-0.287,-0.351,-0.225,-0.325,-0.548,-0.465,-0.018,-0.291
6/1/2016,-0.068,-0.066,-0.136,-0.132,-0.364,-0.338,-0.234,-0.58,-0.431,0.087,-0.257
7/1/2016,0.073,-0.111,-0.131,-0.234,-0.227,-0.189,-0.095,-0.549,-0.509,0.136,-0.056
8/1/2016,-0.209,0.041,-0.082,-0.238,-0.273,-0.102,-0.245,-0.48,-0.395,0.109,-0.067
9/1/2016,-0.279,-0.167,-0.278,-0.351,-0.52,-0.27,-0.417,-0.513,-0.534,-0.203,-0.366
10/1/2016,-0.209,-0.216,-0.316,-0.36,-0.59,-0.378,-0.567,-0.601,-0.525,-0.447,-0.548
11/1/2016,-0.42,-0.336,-0.438,-0.531,-0.705,-0.498,-0.742,-0.69,-0.505,-0.717,-0.748
12/1/2016,-0.456,-0.392,-0.498,-0.546,-0.728,-0.496,-0.779,-0.63,-0.528,-0.734,-0.816
1/1/2017,-0.244,-0.191,-0.327,-0.303,-0.363,-0.354,-0.305,-0.531,-0.489,-0.14,-0.235
2/1/2017,-0.033,0.032,-0.114,-0.307,-0.257,-0.264,-0.328,-0.418,-0.328,-0.161,-0.207
3/1/2017,0.32,0.14,-0.01,-0.09,-0.25,-0.041,-0.285,-0.4,-0.365,-0.03,-0.132
